#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5455  -18.0875  -18.0353  -17.9671  -17.8781  -17.7541  -17.5952  -17.4083  -17.1960  -16.9572  -16.6938  -16.4073  -16.0966  -15.7639  -15.4097  -15.0356  -14.6421  -14.2367  -13.8348  -13.4517  -13.1309  -12.2021  -11.8532  -11.5179  -11.2331  -10.9831  -10.7495  -10.5210  -10.2893  -10.2437  -10.1052  -10.0457   -9.8816   -9.7877   -9.5647   -9.5159   -9.2295   -9.1608   -8.9305   -8.7114   -8.6100   -8.3349   -8.1849   -8.0142   -7.7057   -7.6982   -7.4163   -7.2272   -7.1497   -6.9710   -6.7528   -6.3429   -5.9910   -5.9204   -5.8645   -5.7849   -5.7226   -5.6779   -5.6120   -5.5720   -5.5345   -5.4649   -5.4421   -5.3551   -5.3322   -5.3283   -5.1455   -4.9083   -4.6435   -4.3536   -4.0407   -3.7051   -3.3500   -2.9774   -2.5903   -2.1918   -1.7909   -1.4020   -1.0373   -0.7294   -0.2179   -0.2179    0.7202    1.0305    1.4274    1.8538    2.2911    2.7288    3.1591    3.5814    3.9952    4.3996    4.7930    5.1741    5.2602    5.3349    5.4449    5.5387    5.5820    5.8819    5.9325    6.1311    6.1886    6.1948    6.2096    6.3101    6.4023    6.4578    6.6729    6.7416    6.7539
  0.5715  -18.1871  -18.1349  -18.0666  -17.9774  -17.8532  -17.6941  -17.5068  -17.2941  -17.0549  -16.7909  -16.5037  -16.1922  -15.8583  -15.5028  -15.1271  -14.7315  -14.3238  -13.9196  -13.5353  -13.2163  -12.2041  -11.8336  -11.4603  -11.1321  -10.8458  -10.5871  -10.3429  -10.1215  -10.1035  -10.0012   -9.8639   -9.8014   -9.6024   -9.5221   -9.3215   -9.1541   -9.0318   -8.7334   -8.7136   -8.4251   -8.2435   -8.1035   -7.8344   -7.7072   -7.5164   -7.2333   -7.2276   -6.9726   -6.7951   -6.7522   -6.3433   -6.0366   -5.9804   -5.9739   -5.9005   -5.7930   -5.6790   -5.6488   -5.4816   -5.4689   -5.4684   -5.3587   -5.3386   -5.2576   -5.2332   -5.2272   -5.0190   -4.7526   -4.4608   -4.1458   -3.8079   -3.4503   -3.0752   -2.6859   -2.2860   -1.8853   -1.4992   -1.1413   -0.8438   -0.1946   -0.1946    0.8247    1.1253    1.5218    1.9554    2.4037    2.8543    3.2984    3.7341    4.1602    4.5758    4.9787    5.1212    5.1962    5.3038    5.3673    5.4434    5.6170    5.7364    5.8250    5.9941    6.0587    6.0748    6.1802    6.3115    6.3186    6.3330    6.4961    6.6182    6.6309
  0.5975  -18.2832  -18.2310  -18.1626  -18.0732  -17.9489  -17.7895  -17.6020  -17.3889  -17.1492  -16.8847  -16.5968  -16.2845  -15.9496  -15.5929  -15.2156  -14.8183  -14.4085  -14.0023  -13.6168  -13.2988  -12.2207  -11.8325  -11.4261  -11.0549  -10.7271  -10.4370  -10.1723   -9.9809   -9.9256   -9.8714   -9.7333   -9.6459   -9.4935   -9.3785   -9.1700   -9.0856   -8.8426   -8.7049   -8.5377   -8.2462   -8.2296   -7.9168   -7.7680   -7.5970   -7.3457   -7.2271   -7.0406   -6.7848   -6.7768   -6.5885   -6.3422   -6.1490   -6.0926   -6.0123   -5.9577   -5.9043   -5.7595   -5.6413   -5.5782   -5.4114   -5.3663   -5.3290   -5.2401   -5.2400   -5.1287   -5.1264   -5.1250   -4.8586   -4.5652   -4.2483   -3.9084   -3.5487   -3.1715   -2.7804   -2.3795   -1.9794   -1.5964   -1.2444   -0.9553   -0.1715   -0.1714    0.9239    1.2171    1.6137    2.0543    2.5132    2.9764    3.4337    3.8826    4.3213    4.7481    4.9886    5.0639    5.1606    5.1719    5.3110    5.4865    5.5564    5.6912    5.8617    5.9271    5.9436    6.0536    6.1786    6.1878    6.2584    6.3204    6.5787    6.6367    6.6970
  0.6234  -18.3758  -18.3236  -18.2551  -18.1656  -18.0410  -17.8815  -17.6936  -17.4802  -17.2401  -16.9751  -16.6866  -16.3735  -16.0377  -15.6799  -15.3012  -14.9022  -14.4906  -14.0825  -13.6960  -13.3785  -12.2482  -11.8462  -11.4125  -11.0022  -10.6306  -10.3030  -10.0118   -9.8260   -9.7591   -9.7183   -9.6101   -9.4634   -9.4045   -9.1905   -9.1054   -8.9076   -8.7287   -8.6050   -8.3577   -8.2298   -8.0373   -7.7665   -7.7239   -7.4113   -7.2892   -7.1017   -6.8730   -6.7598   -6.5982   -6.4007   -6.3375   -6.2576   -6.2009   -6.1203   -6.0118   -5.9416   -5.8664   -5.6844   -5.6065   -5.4715   -5.3510   -5.2305   -5.2054   -5.1349   -5.1207   -5.0209   -5.0203   -4.9613   -4.6665   -4.3480   -4.0063   -3.6448   -3.2658   -2.8734   -2.4718   -2.0725   -1.6924   -1.3457   -1.0636   -0.1486   -0.1485    1.0172    1.3046    1.7017    2.1490    2.6183    3.0938    3.5643    4.0265    4.4777    4.8611    4.9160    4.9364    5.0444    5.1843    5.3380    5.3588    5.5646    5.7342    5.7396    5.8010    5.8217    5.9268    6.0615    6.0649    6.1047    6.2282    6.3728    6.3758    6.8076
  0.6494  -18.4649  -18.4126  -18.3441  -18.2544  -18.1297  -17.9699  -17.7819  -17.5681  -17.3276  -17.0621  -16.7730  -16.4592  -16.1225  -15.7637  -15.3838  -14.9833  -14.5699  -14.1602  -13.7725  -13.4552  -12.2838  -11.8708  -11.4155  -10.9720  -10.5584  -10.1890   -9.8648   -9.6602   -9.5962   -9.5560   -9.4709   -9.2946   -9.2832   -9.0304   -9.0026   -8.7165   -8.6800   -8.4202   -8.2699   -8.1083   -7.8691   -7.7382   -7.5362   -7.2804   -7.2220   -6.9187   -6.8131   -6.6309   -6.4247   -6.3621   -6.3173   -6.3053   -6.2244   -6.2130   -6.1155   -5.9695   -5.9244   -5.7868   -5.5733   -5.5731   -5.3311   -5.2958   -5.1103   -5.0607   -5.0103   -5.0073   -4.9132   -4.9104   -4.7646   -4.4446   -4.1014   -3.7383   -3.3579   -2.9644   -2.5625   -2.1641   -1.7867   -1.4446   -1.1685   -0.1261   -0.1261    1.1042    1.3873    1.7854    2.2392    2.7184    3.2060    3.6897    4.1651    4.6289    4.7386    4.8141    4.9223    5.0619    5.0785    5.2363    5.4428    5.5096    5.6119    5.6797    5.6944    5.8063    5.9402    5.9413    6.0443    6.1051    6.2126    6.2848    6.2855    6.3741
  0.6754  -18.5504  -18.4982  -18.4295  -18.3397  -18.2149  -18.0549  -17.8666  -17.6525  -17.4116  -17.1457  -16.8561  -16.5416  -16.2041  -15.8443  -15.4632  -15.0614  -14.6464  -14.2351  -13.8463  -13.5289  -12.3248  -11.9031  -11.4311  -10.9607  -10.5098  -10.0978   -9.7352   -9.4864   -9.4312   -9.3966   -9.3176   -9.1650   -9.1095   -8.9321   -8.8193   -8.6157   -8.5274   -8.2291   -8.2290   -7.9232   -7.7965   -7.6044   -7.3794   -7.2394   -7.0395   -6.7948   -6.7331   -6.4628   -6.4503   -6.4057   -6.3472   -6.3245   -6.2153   -6.1971   -6.0688   -6.0287   -5.9029   -5.8854   -5.6710   -5.5411   -5.4280   -5.2439   -5.1567   -5.0313   -4.9028   -4.8783   -4.8593   -4.8009   -4.8000   -4.5381   -4.1935   -3.8292   -3.4476   -3.0531   -2.6511   -2.2536   -1.8787   -1.5407   -1.2696   -0.1042   -0.1042    1.1849    1.4646    1.8641    2.3244    2.8132    3.3125    3.8090    4.2976    4.6211    4.6968    4.7740    4.8051    4.9447    5.1193    5.2349    5.3260    5.4947    5.5633    5.5770    5.6872    5.8239    5.8269    5.9896    6.0728    6.0969    6.2045    6.3281    6.3690    6.6090
  0.7014  -18.6324  -18.5802  -18.5114  -18.4215  -18.2965  -18.1363  -17.9478  -17.7334  -17.4922  -17.2258  -16.9357  -16.6206  -16.2824  -15.9216  -15.5395  -15.1364  -14.7200  -14.3072  -13.9173  -13.5996  -12.3694  -11.9408  -11.4555  -10.9641  -10.4822  -10.0305   -9.6265   -9.3068   -9.2760   -9.2349   -9.1537   -9.0195   -8.9447   -8.8127   -8.6435   -8.5269   -8.3446   -8.1720   -8.0411   -7.7589   -7.7339   -7.4215   -7.3129   -7.1004   -6.8922   -6.7419   -6.5593   -6.5552   -6.5021   -6.4207   -6.3189   -6.3111   -6.2674   -6.1642   -6.0182   -5.9802   -5.9003   -5.8230   -5.7650   -5.5213   -5.5088   -5.2490   -5.1945   -4.9595   -4.9507   -4.8068   -4.7491   -4.6883   -4.6857   -4.6283   -4.2826   -3.9170   -3.5344   -3.1392   -2.7371   -2.3406   -1.9681   -1.6336   -1.3668   -0.0830   -0.0830    1.2593    1.5364    1.9376    2.4041    2.9022    3.4129    3.9221    4.4235    4.5084    4.5844    4.6931    4.8327    4.9124    5.0077    5.2141    5.3810    5.3837    5.4511    5.4646    5.5767    5.7124    5.7166    5.8821    5.9857    6.0629    6.2517    6.2574    6.2681    6.6011
  0.7274  -18.7109  -18.6586  -18.5898  -18.4997  -18.3746  -18.2142  -18.0254  -17.8108  -17.5693  -17.3025  -17.0119  -16.6962  -16.3573  -15.9957  -15.6126  -15.2083  -14.7905  -14.3763  -13.9853  -13.6671  -12.4161  -11.9818  -11.4860  -10.9781  -10.4714   -9.9854   -9.5408   -9.1471   -9.1234   -9.0602   -8.9822   -8.8621   -8.7915   -8.6767   -8.4788   -8.4125   -8.1762   -8.0845   -7.8629   -7.7043   -7.5491   -7.2748   -7.2354   -6.9213   -6.8263   -6.6518   -6.6021   -6.5944   -6.5128   -6.4122   -6.4030   -6.2580   -6.2556   -6.0917   -6.0711   -5.8618   -5.8553   -5.8365   -5.6459   -5.6108   -5.4751   -5.3377   -5.1469   -5.0385   -4.8921   -4.7174   -4.7151   -4.6287   -4.5726   -4.5700   -4.3683   -4.0018   -3.6182   -3.2225   -2.8204   -2.4250   -2.0545   -1.7233   -1.4601   -0.0626   -0.0625    1.3273    1.6025    2.0055    2.4780    2.9850    3.5070    4.0284    4.4011    4.4771    4.5425    4.5854    4.7255    4.9004    5.0436    5.1071    5.2726    5.3442    5.3563    5.4694    5.5227    5.6057    5.6270    5.7727    5.8791    5.9669    5.9783    6.1526    6.1983    6.3231
  0.7533  -18.7857  -18.7334  -18.6646  -18.5744  -18.4491  -18.2886  -18.0996  -17.8847  -17.6429  -17.3757  -17.0846  -16.7684  -16.4289  -16.0665  -15.6824  -15.2770  -14.8580  -14.4425  -14.0504  -13.7317  -12.4638  -12.0247  -11.5205  -10.9995  -10.4733   -9.9592   -9.4779   -9.0432   -8.9378   -8.8789   -8.8057   -8.6962   -8.6536   -8.5279   -8.3261   -8.2780   -8.0384   -7.9514   -7.7138   -7.6067   -7.3790   -7.2178   -7.0557   -6.7844   -6.7403   -6.7400   -6.6827   -6.6009   -6.4908   -6.4279   -6.3430   -6.3418   -6.1581   -6.1205   -5.9461   -5.9417   -5.7982   -5.6966   -5.6599   -5.4641   -5.4362   -5.4227   -5.1226   -5.1001   -4.8281   -4.7984   -4.6332   -4.5195   -4.4558   -4.4520   -4.4506   -4.0832   -3.6990   -3.3028   -2.9008   -2.5063   -2.1379   -1.8094   -1.5494   -0.0432   -0.0431    1.3892    1.6629    2.0679    2.5463    3.0619    3.5945    4.1277    4.2993    4.3748    4.4830    4.6233    4.6541    4.7976    5.0050    5.1657    5.1708    5.2424    5.2536    5.3671    5.5040    5.5050    5.6575    5.6736    5.7776    5.8726    5.9953    6.0431    6.0791    6.1737
  0.7793  -18.8570  -18.8047  -18.7358  -18.6455  -18.5200  -18.3594  -18.1702  -17.9551  -17.7129  -17.4454  -17.1539  -16.8372  -16.4970  -16.1339  -15.7490  -15.3425  -14.9223  -14.5056  -14.1124  -13.7931  -12.5115  -12.0684  -11.5573  -11.0260  -10.4844   -9.9478   -9.4354   -8.9625   -8.7514   -8.6952   -8.6264   -8.5353   -8.5248   -8.3693   -8.1769   -8.1390   -7.9121   -7.7959   -7.6027   -7.4567   -7.2497   -7.1093   -6.8958   -6.8246   -6.7669   -6.7219   -6.6849   -6.5745   -6.5667   -6.4264   -6.2937   -6.2521   -6.2411   -6.0241   -5.9516   -5.8666   -5.7784   -5.6659   -5.5042   -5.5039   -5.3762   -5.2849   -5.2031   -5.0527   -4.8780   -4.7668   -4.5533   -4.5295   -4.4190   -4.3444   -4.3301   -4.1613   -3.7764   -3.3799   -2.9781   -2.5845   -2.2178   -1.8917   -1.6346   -0.0249   -0.0248    1.4451    1.7178    2.1248    2.6087    3.1326    3.6753    4.2012    4.2198    4.2771    4.3855    4.5260    4.7003    4.7579    4.9079    5.0716    5.1455    5.1557    5.2633    5.2864    5.4072    5.4089    5.5784    5.6811    5.7366    5.8192    5.9119    5.9745    5.9846    6.0982
  0.8053  -18.9247  -18.8723  -18.8034  -18.7130  -18.5874  -18.4266  -18.2372  -18.0219  -17.7795  -17.5116  -17.2197  -16.9025  -16.5618  -16.1980  -15.8123  -15.4048  -14.9835  -14.5656  -14.1714  -13.8514  -12.5587  -12.1120  -11.5953  -11.0556  -10.5018   -9.9474   -9.4098   -8.9033   -8.5654   -8.5112   -8.4485   -8.4361   -8.3503   -8.2042   -8.0311   -8.0028   -7.7776   -7.6445   -7.4925   -7.2941   -7.1546   -6.9541   -6.9047   -6.8469   -6.7812   -6.7648   -6.6542   -6.6068   -6.5058   -6.4167   -6.3200   -6.2248   -6.1026   -6.0856   -5.8564   -5.8110   -5.7815   -5.5812   -5.5019   -5.4104   -5.2797   -5.2528   -5.1134   -4.9996   -4.9540   -4.7078   -4.6047   -4.4774   -4.3245   -4.2365   -4.2359   -4.2099   -3.8504   -3.4537   -3.0520   -2.6592   -2.2941   -1.9703   -1.7155   -0.0077   -0.0077    1.4954    1.7673    2.1764    2.6656    3.1972    3.7494    4.1083    4.1842    4.2926    4.3046    4.4332    4.6079    4.8157    4.8535    4.9783    5.0532    5.0627    5.1757    5.3153    5.3819    5.4914    5.5900    5.6704    5.8373    5.8987    5.9003    6.0472    6.1408    6.1462
  0.8313  -18.9888  -18.9364  -18.8674  -18.7769  -18.6512  -18.4902  -18.3007  -18.0852  -17.8425  -17.5743  -17.2821  -16.9644  -16.6231  -16.2587  -15.8722  -15.4639  -15.0415  -14.6225  -14.2272  -13.9066  -12.6048  -12.1551  -11.6335  -11.0868  -10.5233   -9.9549   -9.3971   -8.8627   -8.3809   -8.3641   -8.3282   -8.2651   -8.1748   -8.0356   -7.9127   -7.8519   -7.6338   -7.5050   -7.3707   -7.1360   -7.0575   -6.9807   -6.9228   -6.8404   -6.7896   -6.7297   -6.6970   -6.5810   -6.4519   -6.3949   -6.3111   -6.1771   -6.1078   -5.9434   -5.9303   -5.7369   -5.6546   -5.6209   -5.3525   -5.3476   -5.3361   -5.0920   -5.0261   -4.9857   -4.9033   -4.6763   -4.6499   -4.4050   -4.3068   -4.2351   -4.1327   -4.0934   -3.9209   -3.5239   -3.1224   -2.7305   -2.3668   -2.0449   -1.7923    0.0080    0.0080    1.5404    1.8117    2.2228    2.7171    3.2560    3.8171    4.0216    4.0979    4.2068    4.3465    4.3823    4.5210    4.7285    4.8902    4.9403    4.9661    4.9753    5.0880    5.2284    5.3889    5.4916    5.5032    5.5871    5.7489    5.8116    5.9517    5.9646    6.0317    6.0973
  0.8572  -19.0492  -18.9968  -18.9278  -18.8372  -18.7114  -18.5503  -18.3606  -18.1449  -17.9019  -17.6335  -17.3409  -17.0228  -16.6810  -16.3160  -15.9288  -15.5196  -15.0963  -14.6763  -14.2800  -13.9587  -12.6494  -12.1970  -11.6713  -11.1189  -10.5473   -9.9676   -9.3938   -8.8368   -8.3082   -8.1990   -8.1475   -8.0868   -8.0001   -7.8661   -7.8208   -7.6912   -7.4835   -7.3815   -7.2382   -7.0524   -6.9944   -6.9880   -6.9487   -6.9120   -6.8010   -6.6521   -6.6286   -6.6116   -6.4656   -6.2889   -6.2474   -6.2335   -6.0003   -5.9571   -5.8422   -5.7241   -5.6215   -5.4833   -5.4214   -5.2706   -5.1788   -5.0945   -4.9285   -4.9159   -4.7456   -4.7440   -4.5919   -4.3740   -4.3357   -4.1504   -4.0333   -3.9877   -3.9811   -3.5906   -3.1893   -2.7981   -2.4357   -2.1156   -1.8648    0.0224    0.0225    1.5804    1.8512    2.2643    2.7633    3.3090    3.8784    3.9388    4.0153    4.1241    4.2640    4.4386    4.4530    4.6462    4.8072    4.8839    4.8913    5.0052    5.0195    5.1463    5.1841    5.3115    5.4203    5.5077    5.5099    5.5648    5.6077    5.7030    5.7386    5.9246
  0.8832  -19.1060  -19.0537  -18.9845  -18.8939  -18.7680  -18.6068  -18.4169  -18.2010  -17.9578  -17.6891  -17.3962  -17.0777  -16.7355  -16.3699  -15.9821  -15.5721  -15.1479  -14.7268  -14.3296  -14.0076  -12.6923  -12.2374  -11.7081  -11.1508  -10.5726   -9.9838   -9.3972   -8.8222   -8.2687   -8.0207   -7.9702   -7.9114   -7.8278   -7.7493   -7.6975   -7.5289   -7.3299   -7.2765   -7.1199   -7.0983   -7.0618   -6.9792   -6.8681   -6.8534   -6.8286   -6.7190   -6.5322   -6.5158   -6.4757   -6.3137   -6.1573   -6.1289   -6.0661   -5.7988   -5.7895   -5.7675   -5.4863   -5.4771   -5.3826   -5.1591   -5.1589   -5.0418   -4.8391   -4.8079   -4.7716   -4.5825   -4.5306   -4.4375   -4.2691   -4.0701   -4.0509   -3.9387   -3.8738   -3.6536   -3.2525   -2.8619   -2.5007   -2.1822   -1.9331    0.0354    0.0354    1.6157    1.8863    2.3012    2.8046    3.3565    3.8606    3.9337    3.9370    4.0456    4.1862    4.3611    4.5168    4.5689    4.7289    4.8066    4.8134    4.9274    5.0592    5.1018    5.2351    5.3433    5.4214    5.4323    5.5951    5.6047    5.6298    5.7091    5.8590    6.0243
  0.9092  -19.1592  -19.1069  -19.0377  -18.9469  -18.8209  -18.6596  -18.4696  -18.2535  -18.0102  -17.7412  -17.4479  -17.1292  -16.7865  -16.4204  -16.0319  -15.6213  -15.1962  -14.7742  -14.3761  -14.0535  -12.7331  -12.2760  -11.7436  -11.1821  -10.5983  -10.0020   -9.4051   -8.8156   -8.2421   -7.8469   -7.7975   -7.7400   -7.6967   -7.6575   -7.5317   -7.3678   -7.1912   -7.1832   -7.1750   -7.1250   -7.0423   -6.9545   -6.9311   -6.7817   -6.7351   -6.7002   -6.5946   -6.4093   -6.3758   -6.3333   -6.1279   -6.0734   -5.9758   -5.8508   -5.6967   -5.6436   -5.5473   -5.3261   -5.3074   -5.2193   -5.0226   -4.9379   -4.8680   -4.7335   -4.6307   -4.4972   -4.4584   -4.4242   -4.2040   -4.1102   -3.9944   -3.8492   -3.7717   -3.7128   -3.3119   -2.9220   -2.5618   -2.2447   -1.9971    0.0468    0.0468    1.6469    1.9171    2.3338    2.8412    3.3989    3.7885    3.8647    3.9736    3.9832    4.1138    4.2887    4.4965    4.5737    4.6559    4.7343    4.7404    4.8545    4.9935    5.1561    5.1631    5.2705    5.3200    5.3635    5.4975    5.5524    5.5532    5.7453    5.7934    5.9117
  0.9352  -19.2088  -19.1564  -19.0872  -18.9964  -18.8703  -18.7088  -18.5187  -18.3025  -18.0589  -17.7897  -17.4962  -17.1771  -16.8340  -16.4675  -16.0784  -15.6671  -15.2412  -14.8184  -14.4194  -14.0961  -12.7717  -12.3126  -11.7775  -11.2124  -10.6239  -10.0213   -9.4159   -8.8148   -8.2251   -7.6788   -7.6594   -7.6277   -7.5738   -7.4939   -7.3701   -7.2422   -7.2097   -7.1839   -7.1232   -7.1011   -7.0226   -6.9897   -6.8401   -6.8097   -6.6529   -6.6351   -6.5674   -6.4338   -6.2941   -6.2042   -6.1855   -5.9807   -5.9081   -5.8320   -5.6207   -5.6042   -5.4963   -5.2758   -5.2375   -5.1791   -4.9240   -4.8802   -4.8594   -4.6047   -4.5529   -4.5198   -4.3612   -4.2753   -4.1657   -4.1371   -3.9230   -3.7682   -3.7650   -3.6754   -3.3675   -2.9781   -2.6189   -2.3030   -2.0567    0.0568    0.0568    1.6739    1.9440    2.3624    2.8735    3.4365    3.7209    3.7971    3.9062    4.0272    4.0464    4.2213    4.4291    4.5877    4.6245    4.6670    4.6724    4.7869    4.9264    5.0959    5.2015    5.2026    5.2481    5.3070    5.4022    5.4849    5.4927    5.7304    5.7853    5.8210
  0.9611  -19.2547  -19.2023  -19.1330  -19.0422  -18.9160  -18.7545  -18.5642  -18.3478  -18.1041  -17.8347  -17.5409  -17.2214  -16.8780  -16.5111  -16.1215  -15.7095  -15.2830  -14.8594  -14.4596  -14.1357  -12.8079  -12.3470  -11.8094  -11.2413  -10.6487  -10.0409   -9.4285   -8.8179   -8.2153   -7.6301   -7.5173   -7.4680   -7.4141   -7.3357   -7.2969   -7.2385   -7.2140   -7.1556   -7.0710   -7.0563   -7.0441   -6.8944   -6.8734   -6.7069   -6.6667   -6.5534   -6.4875   -6.4333   -6.2390   -6.1738   -6.0907   -5.9613   -5.8805   -5.6987   -5.6570   -5.5381   -5.3601   -5.3283   -5.1624   -5.0421   -4.9761   -4.7872   -4.7430   -4.6047   -4.4705   -4.4373   -4.2395   -4.2172   -4.1475   -4.0567   -3.8557   -3.8197   -3.6863   -3.5851   -3.4192   -3.0303   -2.6720   -2.3572   -2.1121    0.0652    0.0652    1.6974    1.9673    2.3873    2.9018    3.4696    3.6587    3.7348    3.8432    3.9839    4.0661    4.1588    4.3667    4.5247    4.6046    4.6096    4.6678    4.7251    4.8653    4.8675    5.0338    5.1414    5.1921    5.2154    5.2530    5.4244    5.4337    5.4940    5.5485    5.6801
  0.9871  -19.2970  -19.2446  -19.1753  -19.0843  -18.9581  -18.7964  -18.6061  -18.3896  -18.1457  -17.8760  -17.5820  -17.2623  -16.9186  -16.5512  -16.1611  -15.7486  -15.3214  -14.8971  -14.4966  -14.1720  -12.8415  -12.3791  -11.8393  -11.2685  -10.6725  -10.0602   -9.4419   -8.8235   -8.2104   -7.6106   -7.3633   -7.3472   -7.3147   -7.2888   -7.2618   -7.2058   -7.1845   -7.0942   -7.0665   -7.0297   -6.9443   -6.9091   -6.7566   -6.7295   -6.5371   -6.5276   -6.4886   -6.3011   -6.2883   -6.0519   -6.0103   -5.9949   -5.7750   -5.7057   -5.5768   -5.4510   -5.3767   -5.2374   -5.0785   -5.0242   -4.9201   -4.7087   -4.6524   -4.6175   -4.3632   -4.3418   -4.2648   -4.1115   -4.0575   -3.9455   -3.8672   -3.7919   -3.6133   -3.5012   -3.4669   -3.0785   -2.7209   -2.4071   -2.1630    0.0721    0.0722    1.7178    1.9877    2.4091    2.9266    3.4987    3.6011    3.6772    3.7858    3.9265    4.1003    4.1013    4.3093    4.4669    4.5472    4.5514    4.6634    4.7105    4.8063    4.8101    4.9768    5.0852    5.1585    5.2107    5.3217    5.3528    5.3760    5.3782    5.6331    5.7286
  1.0131  -19.3356  -19.2831  -19.2138  -19.1228  -18.9965  -18.8348  -18.6443  -18.4277  -18.1836  -17.9138  -17.6196  -17.2996  -16.9556  -16.5879  -16.1974  -15.7844  -15.3566  -14.9316  -14.5304  -14.2053  -12.8725  -12.4087  -11.8670  -11.2938  -10.6948  -10.0787   -9.4555   -8.8307   -8.2090   -7.5975   -7.3932   -7.3347   -7.2517   -7.2181   -7.1698   -7.1400   -7.1185   -7.0416   -7.0039   -6.9900   -6.9210   -6.8021   -6.7693   -6.5923   -6.5824   -6.4387   -6.3939   -6.3333   -6.1730   -6.0551   -5.9316   -5.9169   -5.7502   -5.6672   -5.4672   -5.4209   -5.3627   -5.1276   -5.0682   -4.9878   -4.8154   -4.6962   -4.6194   -4.5095   -4.3084   -4.2839   -4.2255   -3.9886   -3.9849   -3.9107   -3.8217   -3.7305   -3.5460   -3.5106   -3.4238   -3.1226   -2.7657   -2.4528   -2.2096    0.0777    0.0777    1.7351    2.0051    2.4277    2.9479    3.5238    3.5483    3.6246    3.7334    3.8740    4.0488    4.1300    4.2568    4.4137    4.4947    4.4985    4.6118    4.7420    4.7535    4.7576    4.9254    5.0318    5.0956    5.1085    5.1967    5.3272    5.3330    5.3488    5.4353    5.5772
  1.0391  -19.3705  -19.3181  -19.2487  -19.1577  -19.0313  -18.8695  -18.6790  -18.4622  -18.2180  -17.9481  -17.6536  -17.3334  -16.9891  -16.6211  -16.2302  -15.8167  -15.3884  -14.9628  -14.5610  -14.2353  -12.9008  -12.4356  -11.8924  -11.3171  -10.7155  -10.0962   -9.4688   -8.8387   -8.2098   -7.5889   -7.4349   -7.3764   -7.2933   -7.1815   -7.0826   -7.0345   -7.0313   -6.9961   -6.9696   -6.9080   -6.8434   -6.7890   -6.6383   -6.6234   -6.4634   -6.4000   -6.3742   -6.2680   -6.0957   -6.0511   -5.8552   -5.8156   -5.7906   -5.5604   -5.4611   -5.3723   -5.2748   -5.1081   -5.0278   -4.8970   -4.7359   -4.7252   -4.5223   -4.4208   -4.3479   -4.1948   -4.1273   -3.9502   -3.9100   -3.8773   -3.7023   -3.6694   -3.5502   -3.4844   -3.3534   -3.1626   -2.8063   -2.4942   -2.2518    0.0820    0.0820    1.7500    2.0200    2.4437    2.9663    3.5008    3.5455    3.5770    3.6859    3.8265    4.0014    4.1556    4.2094    4.3659    4.4472    4.4506    4.5642    4.7058    4.7103    4.7682    4.8806    4.9845    5.0512    5.0625    5.1595    5.2811    5.2948    5.3683    5.3905    5.5430
  1.0651  -19.4018  -19.3494  -19.2800  -19.1889  -19.0624  -18.9006  -18.7100  -18.4931  -18.2488  -17.9787  -17.6841  -17.3637  -17.0191  -16.6508  -16.2596  -15.8457  -15.4169  -14.9907  -14.5883  -14.2622  -12.9263  -12.4600  -11.9152  -11.3382  -10.7344  -10.1123   -9.4815   -8.8468   -8.2121   -7.5835   -7.4723   -7.4136   -7.3305   -7.2187   -7.0684   -6.9708   -6.9563   -6.9099   -6.8803   -6.8567   -6.7848   -6.6669   -6.6602   -6.5174   -6.4108   -6.3704   -6.3439   -6.1510   -6.1321   -5.9373   -5.8268   -5.8071   -5.7062   -5.4970   -5.4577   -5.2951   -5.1872   -5.1438   -4.9351   -4.8129   -4.7714   -4.6439   -4.4251   -4.3833   -4.3471   -4.0995   -4.0498   -3.9856   -3.8278   -3.7832   -3.6053   -3.5925   -3.5858   -3.4280   -3.2901   -3.1985   -2.8428   -2.5312   -2.2895    0.0851    0.0851    1.7625    2.0324    2.4570    2.9818    3.4587    3.5347    3.5640    3.6433    3.7840    3.9589    4.1668    4.1774    4.3229    4.4048    4.4080    4.5230    4.6630    4.6678    4.8221    4.9421    5.0082    5.0209    5.1183    5.2225    5.2547    5.3507    5.3697    5.3731    5.5216
