#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5412  -24.6253  -24.6253  -24.6245  -24.6245  -24.5953  -24.5953  -24.5944  -24.5943  -21.6745  -21.6745  -21.6723  -21.6723  -21.6494  -21.6494  -21.6484  -21.6484  -21.6281  -21.6281  -21.6270  -21.6270  -11.7643  -11.7643  -11.7568  -11.7568   -7.9947   -7.9947   -7.9471   -7.9471   -3.4163   -3.4163   -2.9797   -2.9797   -2.2138   -2.2138   -1.8435   -1.8435   -1.1551   -1.1551   -1.0552   -1.0552    0.6829    0.6829    0.9466    0.9466    1.9285    1.9285    2.3756    2.3756    2.7249    2.7249    2.9239    2.9239    4.0402    4.0403    4.0677    4.0678    4.3105    4.3106    4.3485    4.3485    5.1259    5.1260    5.1763    5.1765    5.9327    5.9327    5.9554    5.9554    6.3628    6.3629    6.3813    6.3813    6.6336    6.6336    6.6936    6.6936    7.5188    7.5188    7.5402    7.5402    7.9634    7.9634    8.0449    8.0449    8.4529    8.4529    8.5014    8.5014    9.1599    9.1600    9.2129    9.2129    9.2864    9.2864    9.3530    9.3530    9.6398    9.6398    9.6507    9.6507    9.9018    9.9018    9.9337    9.9337   10.1058   10.1059   10.1202   10.1203   10.6207   10.6228
  0.5800  -24.6253  -24.6253  -24.6243  -24.6243  -24.5954  -24.5954  -24.5943  -24.5943  -21.6745  -21.6745  -21.6719  -21.6719  -21.6497  -21.6497  -21.6484  -21.6484  -21.6280  -21.6280  -21.6269  -21.6269  -11.7347  -11.7347  -11.7271  -11.7271   -8.0139   -8.0139   -7.9653   -7.9653   -3.4233   -3.4233   -2.9673   -2.9673   -2.3556   -2.3556   -1.9634   -1.9634   -1.1952   -1.1952   -1.0824   -1.0824    0.8420    0.8420    1.1199    1.1199    1.8403    1.8403    2.2373    2.2373    2.7511    2.7511    2.9347    2.9347    4.0845    4.0846    4.1142    4.1143    4.3422    4.3422    4.3819    4.3819    5.1016    5.1017    5.1460    5.1461    5.9472    5.9472    5.9768    5.9769    6.3765    6.3765    6.3927    6.3927    6.6214    6.6214    6.6950    6.6951    7.6044    7.6044    7.6413    7.6414    7.9357    7.9357    8.0076    8.0076    8.5433    8.5433    8.6002    8.6002    9.1585    9.1585    9.2158    9.2158    9.2615    9.2615    9.3393    9.3393    9.6619    9.6619    9.6660    9.6660    9.8858    9.8858    9.9134    9.9134   10.1381   10.1382   10.1522   10.1522   10.4727   10.4744
  0.6188  -24.6253  -24.6253  -24.6240  -24.6240  -24.5954  -24.5954  -24.5943  -24.5943  -21.6744  -21.6744  -21.6714  -21.6714  -21.6499  -21.6499  -21.6484  -21.6484  -21.6279  -21.6279  -21.6268  -21.6268  -11.6971  -11.6971  -11.6893  -11.6893   -8.0395   -8.0395   -7.9899   -7.9899   -3.4382   -3.4382   -2.9579   -2.9579   -2.5005   -2.5005   -2.0887   -2.0887   -1.2306   -1.2306   -1.1075   -1.1075    0.9870    0.9870    1.2736    1.2736    1.7495    1.7495    2.1094    2.1094    2.7738    2.7738    2.9528    2.9528    4.1376    4.1377    4.1687    4.1688    4.3847    4.3847    4.4201    4.4201    5.0858    5.0859    5.1162    5.1163    5.9682    5.9683    6.0042    6.0043    6.4080    6.4081    6.4215    6.4215    6.5969    6.5969    6.6778    6.6778    7.6948    7.6948    7.7482    7.7482    7.9155    7.9155    7.9617    7.9617    8.6057    8.6057    8.6744    8.6744    9.1728    9.1728    9.2219    9.2219    9.2851    9.2851    9.3544    9.3545    9.6996    9.6996    9.7021    9.7022    9.8634    9.8634    9.8773    9.8773   10.1596   10.1596   10.1772   10.1773   10.3035   10.3134
  0.6577  -24.6253  -24.6253  -24.6238  -24.6238  -24.5954  -24.5954  -24.5943  -24.5943  -21.6743  -21.6743  -21.6710  -21.6710  -21.6502  -21.6502  -21.6484  -21.6484  -21.6277  -21.6277  -21.6266  -21.6266  -11.6517  -11.6517  -11.6439  -11.6439   -8.0721   -8.0721   -8.0218   -8.0218   -3.4643   -3.4643   -2.9627   -2.9627   -2.6261   -2.6261   -2.2031   -2.2031   -1.2652   -1.2652   -1.1327   -1.1327    1.0792    1.0792    1.3720    1.3720    1.6923    1.6923    2.0249    2.0249    2.7851    2.7851    2.9672    2.9672    4.1928    4.1929    4.2267    4.2268    4.4397    4.4397    4.4659    4.4659    5.0921    5.0921    5.1075    5.1076    6.0015    6.0017    6.0401    6.0403    6.4555    6.4555    6.4663    6.4663    6.5569    6.5569    6.6401    6.6401    7.7041    7.7041    7.7638    7.7638    7.9520    7.9520    8.0508    8.0508    8.5988    8.5988    8.7050    8.7050    9.1840    9.1841    9.2609    9.2610    9.3339    9.3339    9.3535    9.3535    9.7410    9.7410    9.7443    9.7443    9.8482    9.8482    9.8554    9.8554   10.0706   10.0707   10.0893   10.0894   10.2559   10.2606
  0.6965  -24.6252  -24.6252  -24.6236  -24.6236  -24.5954  -24.5954  -24.5943  -24.5943  -21.6742  -21.6742  -21.6706  -21.6706  -21.6505  -21.6505  -21.6485  -21.6485  -21.6275  -21.6275  -21.6265  -21.6265  -11.5992  -11.5992  -11.5914  -11.5914   -8.1121   -8.1121   -8.0615   -8.0615   -3.5040   -3.5040   -3.0031   -3.0031   -2.7042   -2.7042   -2.2945   -2.2945   -1.3028   -1.3028   -1.1617   -1.1617    1.0858    1.0858    1.3802    1.3802    1.7085    1.7085    2.0148    2.0148    2.7787    2.7787    2.9623    2.9623    4.2434    4.2435    4.2865    4.2865    4.5007    4.5007    4.5312    4.5312    5.1220    5.1220    5.1423    5.1423    6.0492    6.0494    6.0869    6.0871    6.4766    6.4767    6.5113    6.5113    6.5494    6.5494    6.6024    6.6024    7.6826    7.6826    7.7312    7.7312    8.0099    8.0099    8.1154    8.1154    8.6111    8.6111    8.7129    8.7129    9.1367    9.1368    9.2375    9.2375    9.3574    9.3575    9.3793    9.3793    9.7620    9.7620    9.7666    9.7666    9.8342    9.8342    9.8700    9.8701   10.0086   10.0089   10.0327   10.0328   10.1275   10.1300
  0.7353  -24.6251  -24.6251  -24.6234  -24.6234  -24.5954  -24.5954  -24.5943  -24.5943  -21.6740  -21.6740  -21.6703  -21.6703  -21.6507  -21.6507  -21.6486  -21.6486  -21.6273  -21.6273  -21.6263  -21.6263  -11.5402  -11.5402  -11.5323  -11.5323   -8.1599   -8.1599   -8.1096   -8.1096   -3.5561   -3.5561   -3.0846   -3.0846   -2.7257   -2.7257   -2.3567   -2.3567   -1.3458   -1.3458   -1.1984   -1.1984    1.0235    1.0235    1.3217    1.3217    1.7753    1.7753    2.0694    2.0694    2.7520    2.7520    2.9261    2.9261    4.2932    4.2932    4.3482    4.3483    4.5658    4.5658    4.6140    4.6140    5.1748    5.1748    5.2130    5.2130    6.1110    6.1111    6.1474    6.1476    6.4363    6.4363    6.5043    6.5044    6.6218    6.6218    6.6421    6.6421    7.6753    7.6754    7.7188    7.7188    7.9869    7.9869    8.0455    8.0455    8.6905    8.6905    8.7347    8.7348    9.0148    9.0148    9.0750    9.0750    9.3949    9.3949    9.4351    9.4351    9.7034    9.7035    9.7095    9.7096    9.7977    9.7977    9.8124    9.8125   10.0014   10.0015   10.0379   10.0380   10.1222   10.1242
  0.7741  -24.6249  -24.6249  -24.6232  -24.6232  -24.5954  -24.5954  -24.5943  -24.5943  -21.6738  -21.6738  -21.6700  -21.6700  -21.6509  -21.6509  -21.6486  -21.6486  -21.6270  -21.6270  -21.6261  -21.6261  -11.4754  -11.4754  -11.4676  -11.4676   -8.2154   -8.2154   -8.1662   -8.1662   -3.6152   -3.6152   -3.1816   -3.1816   -2.7152   -2.7152   -2.3901   -2.3901   -1.3955   -1.3955   -1.2456   -1.2456    0.9367    0.9367    1.2425    1.2425    1.8470    1.8470    2.1508    2.1508    2.7086    2.7086    2.8586    2.8586    4.3506    4.3506    4.4150    4.4150    4.6358    4.6358    4.6989    4.6989    5.2376    5.2377    5.2870    5.2871    6.1853    6.1854    6.2253    6.2254    6.4284    6.4284    6.4912    6.4913    6.7177    6.7178    6.7336    6.7336    7.6750    7.6750    7.7303    7.7303    7.8992    7.8992    7.9063    7.9063    8.6360    8.6361    8.6761    8.6761    8.9424    8.9424    9.0134    9.0135    9.3321    9.3322    9.3864    9.3865    9.5603    9.5604    9.5922    9.5922    9.8559    9.8559    9.8774    9.8774   10.0743   10.0744   10.0989   10.0989   10.2577   10.2672
  0.8129  -24.6248  -24.6248  -24.6230  -24.6230  -24.5954  -24.5954  -24.5943  -24.5943  -21.6736  -21.6736  -21.6698  -21.6698  -21.6510  -21.6510  -21.6487  -21.6487  -21.6268  -21.6268  -21.6259  -21.6259  -11.4058  -11.4058  -11.3982  -11.3982   -8.2782   -8.2782   -8.2310   -8.2310   -3.6742   -3.6742   -3.2749   -3.2749   -2.6920   -2.6920   -2.4006   -2.4006   -1.4510   -1.4510   -1.3048   -1.3048    0.8536    0.8536    1.1666    1.1666    1.8979    1.8979    2.2334    2.2334    2.6553    2.6553    2.7744    2.7744    4.4178    4.4178    4.4893    4.4894    4.7024    4.7024    4.7751    4.7751    5.2914    5.2914    5.3345    5.3345    6.2653    6.2655    6.3141    6.3143    6.4951    6.4951    6.5290    6.5291    6.8278    6.8278    6.8423    6.8423    7.6348    7.6348    7.7284    7.7284    7.7782    7.7782    7.8441    7.8441    8.4386    8.4386    8.4754    8.4754    8.9099    8.9099    8.9564    8.9565    9.2154    9.2154    9.2739    9.2739    9.5957    9.5957    9.6531    9.6531    9.9236    9.9236    9.9552    9.9552   10.1413   10.1414   10.1533   10.1534   10.3624   10.3742
  0.8517  -24.6246  -24.6246  -24.6229  -24.6229  -24.5954  -24.5954  -24.5943  -24.5943  -21.6734  -21.6734  -21.6697  -21.6697  -21.6511  -21.6511  -21.6488  -21.6488  -21.6265  -21.6265  -21.6256  -21.6256  -11.3327  -11.3327  -11.3254  -11.3254   -8.3472   -8.3472   -8.3028   -8.3028   -3.7259   -3.7259   -3.3569   -3.3569   -2.6653   -2.6653   -2.3960   -2.3960   -1.5099   -1.5099   -1.3751   -1.3751    0.7866    0.7866    1.1031    1.1031    1.9151    1.9151    2.2997    2.2997    2.5929    2.5929    2.7072    2.7072    4.4875    4.4875    4.5660    4.5661    4.7595    4.7595    4.8335    4.8335    5.3359    5.3359    5.3596    5.3597    6.3317    6.3319    6.3977    6.3978    6.6186    6.6186    6.6501    6.6501    6.9411    6.9411    6.9564    6.9564    7.5497    7.5497    7.6032    7.6032    7.7956    7.7956    7.8411    7.8411    8.2520    8.2520    8.2814    8.2814    8.7196    8.7196    8.7312    8.7313    9.2425    9.2425    9.3561    9.3562    9.6523    9.6523    9.7366    9.7366    9.9481    9.9481    9.9872    9.9872   10.1502   10.1503   10.1974   10.1976   10.3174   10.3237
  0.8905  -24.6244  -24.6244  -24.6228  -24.6228  -24.5954  -24.5954  -24.5944  -24.5944  -21.6731  -21.6731  -21.6697  -21.6697  -21.6511  -21.6511  -21.6489  -21.6489  -21.6262  -21.6262  -21.6254  -21.6254  -11.2578  -11.2578  -11.2508  -11.2508   -8.4207   -8.4207   -8.3800   -8.3800   -3.7655   -3.7655   -3.4252   -3.4252   -2.6400   -2.6400   -2.3847   -2.3847   -1.5681   -1.5681   -1.4528   -1.4528    0.7399    0.7399    1.0535    1.0535    1.8969    1.8969    2.3149    2.3149    2.5445    2.5445    2.6847    2.6847    4.5410    4.5410    4.6226    4.6226    4.8178    4.8178    4.8773    4.8773    5.3896    5.3896    5.3971    5.3971    6.3777    6.3779    6.4572    6.4573    6.7570    6.7570    6.8205    6.8206    7.0297    7.0297    7.0517    7.0517    7.4757    7.4757    7.5001    7.5001    7.8073    7.8074    7.8279    7.8280    8.1556    8.1556    8.1756    8.1756    8.5052    8.5053    8.5093    8.5093    9.3105    9.3105    9.4380    9.4380    9.6827    9.6827    9.7780    9.7780    9.8835    9.8836    9.9097    9.9098   10.0748   10.0748   10.1037   10.1038   10.2876   10.2961
  0.9294  -24.6241  -24.6241  -24.6227  -24.6227  -24.5953  -24.5953  -24.5944  -24.5944  -21.6729  -21.6729  -21.6698  -21.6698  -21.6510  -21.6510  -21.6490  -21.6490  -21.6259  -21.6259  -21.6252  -21.6252  -11.1830  -11.1830  -11.1765  -11.1765   -8.4961   -8.4961   -8.4599   -8.4599   -3.7904   -3.7904   -3.4799   -3.4799   -2.6196   -2.6196   -2.3743   -2.3743   -1.6211   -1.6211   -1.5316   -1.5316    0.7131    0.7131    1.0150    1.0150    1.8537    1.8537    2.2480    2.2480    2.5582    2.5582    2.6943    2.6943    4.5540    4.5540    4.6254    4.6254    4.9033    4.9033    4.9399    4.9399    5.4655    5.4655    5.4693    5.4693    6.3944    6.3945    6.4761    6.4763    6.8842    6.8842    6.9547    6.9547    7.0941    7.0941    7.1215    7.1216    7.3651    7.3651    7.3898    7.3898    7.8242    7.8242    7.8413    7.8413    8.1241    8.1242    8.1295    8.1295    8.4115    8.4115    8.4229    8.4229    9.3308    9.3309    9.4331    9.4332    9.6125    9.6125    9.6505    9.6505    9.7904    9.7905    9.9126    9.9126    9.9620    9.9621   10.0354   10.0354   10.3874   10.3916
  0.9682  -24.6239  -24.6239  -24.6227  -24.6227  -24.5953  -24.5953  -24.5945  -24.5945  -21.6727  -21.6727  -21.6700  -21.6700  -21.6509  -21.6509  -21.6491  -21.6491  -21.6256  -21.6256  -21.6250  -21.6250  -11.1108  -11.1108  -11.1051  -11.1051   -8.5703   -8.5703   -8.5393   -8.5393   -3.7998   -3.7998   -3.5231   -3.5231   -2.6058   -2.6058   -2.3717   -2.3717   -1.6652   -1.6652   -1.6032   -1.6032    0.7035    0.7035    0.9831    0.9831    1.8018    1.8018    2.1452    2.1452    2.6015    2.6015    2.7180    2.7180    4.5283    4.5283    4.5806    4.5806    5.0150    5.0150    5.0442    5.0442    5.5649    5.5650    5.5691    5.5691    6.3730    6.3731    6.4454    6.4455    6.9591    6.9592    6.9852    6.9852    7.1455    7.1455    7.1885    7.1885    7.2738    7.2738    7.2863    7.2863    7.7662    7.7663    7.7818    7.7819    8.1114    8.1114    8.1547    8.1548    8.5502    8.5502    8.5591    8.5591    9.2562    9.2564    9.3155    9.3157    9.4406    9.4406    9.4611    9.4611    9.7803    9.7804    9.8979    9.8979    9.9967    9.9968   10.0632   10.0632   10.5014   10.5049
  1.0070  -24.6237  -24.6237  -24.6227  -24.6227  -24.5952  -24.5952  -24.5945  -24.5945  -21.6724  -21.6724  -21.6702  -21.6702  -21.6507  -21.6507  -21.6492  -21.6492  -21.6254  -21.6254  -21.6249  -21.6249  -11.0442  -11.0442  -11.0394  -11.0394   -8.6395   -8.6395   -8.6141   -8.6141   -3.7948   -3.7948   -3.5580   -3.5580   -2.5976   -2.5976   -2.3825   -2.3825   -1.6991   -1.6991   -1.6593   -1.6593    0.7078    0.7078    0.9528    0.9528    1.7559    1.7559    2.0414    2.0414    2.6467    2.6467    2.7434    2.7434    4.4863    4.4863    4.5196    4.5196    5.1435    5.1435    5.1763    5.1763    5.6780    5.6781    5.6836    5.6836    6.3238    6.3239    6.3806    6.3807    6.8896    6.8896    6.9004    6.9004    7.1109    7.1109    7.1532    7.1532    7.3750    7.3751    7.3892    7.3892    7.6293    7.6293    7.6415    7.6415    8.1801    8.1802    8.2267    8.2267    8.7761    8.7761    8.7906    8.7906    9.1346    9.1347    9.1808    9.1809    9.2752    9.2752    9.3156    9.3156    9.7758    9.7758    9.8906    9.8906   10.0376   10.0376   10.1416   10.1416   10.5695   10.5949
  1.0458  -24.6235  -24.6235  -24.6227  -24.6227  -24.5951  -24.5951  -24.5946  -24.5946  -21.6722  -21.6722  -21.6705  -21.6705  -21.6505  -21.6505  -21.6493  -21.6493  -21.6251  -21.6251  -21.6248  -21.6248  -10.9867  -10.9867  -10.9829  -10.9829   -8.6993   -8.6993   -8.6800   -8.6800   -3.7774   -3.7774   -3.5883   -3.5883   -2.5908   -2.5908   -2.4086   -2.4086   -1.7231   -1.7231   -1.6959   -1.6959    0.7226    0.7226    0.9203    0.9203    1.7259    1.7259    1.9477    1.9477    2.6864    2.6864    2.7631    2.7631    4.4446    4.4446    4.4628    4.4628    5.2825    5.2825    5.3209    5.3209    5.7883    5.7883    5.7982    5.7982    6.2707    6.2707    6.3115    6.3116    6.7246    6.7246    6.7352    6.7352    7.1004    7.1005    7.1108    7.1108    7.4466    7.4466    7.4648    7.4648    7.6135    7.6135    7.6268    7.6268    8.2324    8.2325    8.2694    8.2695    8.7980    8.7981    8.8080    8.8080    9.0881    9.0881    9.1218    9.1218    9.3011    9.3011    9.3988    9.3988    9.7218    9.7218    9.8457    9.8457   10.1201   10.1201   10.2491   10.2491   10.5952   10.6005
  1.0846  -24.6233  -24.6233  -24.6228  -24.6228  -24.5950  -24.5950  -24.5947  -24.5947  -21.6719  -21.6719  -21.6707  -21.6707  -21.6503  -21.6503  -21.6495  -21.6495  -21.6249  -21.6249  -21.6247  -21.6247  -10.9418  -10.9418  -10.9391  -10.9391   -8.7453   -8.7453   -8.7322   -8.7322   -3.7507   -3.7507   -3.6180   -3.6180   -2.5799   -2.5799   -2.4467   -2.4467   -1.7367   -1.7367   -1.7167   -1.7167    0.7456    0.7456    0.8845    0.8845    1.7161    1.7161    1.8682    1.8682    2.7191    2.7191    2.7731    2.7731    4.4116    4.4116    4.4198    4.4198    5.4233    5.4233    5.4661    5.4661    5.8680    5.8680    5.8909    5.8909    6.2385    6.2385    6.2578    6.2578    6.5774    6.5774    6.5887    6.5887    6.9921    6.9922    7.0014    7.0015    7.4885    7.4886    7.5009    7.5010    7.7484    7.7485    7.7677    7.7677    8.2405    8.2406    8.2618    8.2618    8.6324    8.6324    8.6351    8.6351    9.0863    9.0863    9.0956    9.0956    9.4459    9.4459    9.5161    9.5161    9.8056    9.8056    9.9003    9.9003   10.2357   10.2357   10.3584   10.3584   10.6259   10.6288
  1.1234  -24.6231  -24.6231  -24.6229  -24.6229  -24.5949  -24.5949  -24.5948  -24.5948  -21.6716  -21.6716  -21.6710  -21.6710  -21.6501  -21.6501  -21.6497  -21.6497  -21.6248  -21.6248  -21.6247  -21.6247  -10.9129  -10.9129  -10.9116  -10.9116   -8.7735   -8.7735   -8.7669   -8.7669   -3.7182   -3.7182   -3.6495   -3.6495   -2.5600   -2.5600   -2.4896   -2.4896   -1.7402   -1.7402   -1.7290   -1.7290    0.7750    0.7750    0.8466    0.8466    1.7270    1.7270    1.8044    1.8044    2.7446    2.7446    2.7727    2.7727    4.3911    4.3911    4.3938    4.3938    5.5502    5.5502    5.5881    5.5881    5.8941    5.8941    5.9316    5.9316    6.2160    6.2161    6.2262    6.2262    6.5040    6.5040    6.5214    6.5214    6.8571    6.8572    6.8696    6.8697    7.5514    7.5515    7.5599    7.5600    7.8928    7.8928    7.9138    7.9138    8.2279    8.2280    8.2321    8.2321    8.4494    8.4494    8.4526    8.4526    9.1366    9.1367    9.1383    9.1384    9.4003    9.4003    9.4166    9.4166   10.0583   10.0583   10.1401   10.1402   10.3519   10.3519   10.4485   10.4486   10.6677   10.6724
  1.1622  -24.6230  -24.6230  -24.6230  -24.6230  -24.5949  -24.5949  -24.5949  -24.5949  -21.6713  -21.6713  -21.6713  -21.6713  -21.6499  -21.6499  -21.6499  -21.6499  -21.6247  -21.6247  -21.6247  -21.6247  -10.9026  -10.9026  -10.9026  -10.9026   -8.7810   -8.7810   -8.7810   -8.7810   -3.6834   -3.6834   -3.6834   -3.6834   -2.5293   -2.5293   -2.5293   -2.5293   -1.7368   -1.7368   -1.7368   -1.7368    0.8092    0.8092    0.8092    0.8092    1.7570    1.7570    1.7570    1.7570    2.7628    2.7628    2.7628    2.7628    4.3847    4.3847    4.3847    4.3847    5.6254    5.6254    5.6254    5.6254    5.9118    5.9118    5.9118    5.9118    6.2051    6.2051    6.2051    6.2051    6.5125    6.5125    6.5126    6.5126    6.7964    6.7964    6.7965    6.7965    7.5850    7.5850    7.5852    7.5852    7.9730    7.9730    7.9732    7.9732    8.2457    8.2457    8.2458    8.2458    8.3355    8.3355    8.3355    8.3355    9.1877    9.1877    9.1878    9.1878    9.3412    9.3412    9.3413    9.3413   10.2098   10.2098   10.2098   10.2098   10.4621   10.4622   10.4622   10.4623   10.7079   10.7080
  1.1622  -24.6230  -24.6230  -24.6230  -24.6230  -24.5949  -24.5949  -24.5949  -24.5949  -21.6713  -21.6713  -21.6713  -21.6713  -21.6499  -21.6499  -21.6499  -21.6499  -21.6247  -21.6247  -21.6247  -21.6247  -10.9026  -10.9026  -10.9026  -10.9026   -8.7810   -8.7810   -8.7810   -8.7810   -3.6834   -3.6834   -3.6834   -3.6834   -2.5293   -2.5293   -2.5293   -2.5293   -1.7368   -1.7368   -1.7368   -1.7368    0.8092    0.8092    0.8092    0.8092    1.7570    1.7570    1.7570    1.7570    2.7628    2.7628    2.7628    2.7628    4.3847    4.3847    4.3847    4.3847    5.6254    5.6254    5.6254    5.6254    5.9118    5.9118    5.9118    5.9118    6.2051    6.2051    6.2051    6.2051    6.5125    6.5125    6.5126    6.5126    6.7964    6.7964    6.7965    6.7965    7.5850    7.5850    7.5852    7.5852    7.9730    7.9730    7.9732    7.9732    8.2457    8.2457    8.2458    8.2458    8.3355    8.3355    8.3355    8.3355    9.1877    9.1877    9.1878    9.1878    9.3412    9.3412    9.3413    9.3413   10.2098   10.2098   10.2098   10.2098   10.4621   10.4622   10.4622   10.4625   10.7079   10.7080
  1.1846  -24.6231  -24.6231  -24.6228  -24.6228  -24.5949  -24.5949  -24.5948  -24.5948  -21.6716  -21.6716  -21.6710  -21.6710  -21.6501  -21.6501  -21.6497  -21.6497  -21.6248  -21.6248  -21.6247  -21.6247  -10.9032  -10.9032  -10.9025  -10.9025   -8.7825   -8.7825   -8.7778   -8.7778   -3.7000   -3.7000   -3.6669   -3.6669   -2.5492   -2.5492   -2.5124   -2.5124   -1.7456   -1.7456   -1.7348   -1.7348    0.7932    0.7932    0.8419    0.8419    1.7391    1.7391    1.7762    1.7762    2.7448    2.7448    2.7712    2.7712    4.3861    4.3861    4.3885    4.3885    5.6113    5.6113    5.6350    5.6350    5.9041    5.9041    5.9240    5.9240    6.2045    6.2045    6.2132    6.2132    6.5073    6.5073    6.5166    6.5166    6.8046    6.8046    6.8119    6.8119    7.5753    7.5753    7.5789    7.5789    7.9607    7.9607    7.9718    7.9718    8.2361    8.2361    8.2442    8.2442    8.3523    8.3523    8.3577    8.3577    9.1243    9.1243    9.1248    9.1248    9.4003    9.4003    9.4140    9.4140   10.1466   10.1466   10.2052   10.2052   10.4006   10.4007   10.4951   10.4952   10.6804   10.6895
  1.2070  -24.6233  -24.6233  -24.6227  -24.6227  -24.5950  -24.5950  -24.5947  -24.5947  -21.6718  -21.6718  -21.6707  -21.6707  -21.6503  -21.6503  -21.6495  -21.6495  -21.6248  -21.6248  -21.6247  -21.6247  -10.9044  -10.9044  -10.9031  -10.9031   -8.7824   -8.7824   -8.7729   -8.7729   -3.7165   -3.7165   -3.6506   -3.6506   -2.5721   -2.5721   -2.4990   -2.4990   -1.7598   -1.7598   -1.7402   -1.7402    0.7938    0.7938    0.8903    0.8903    1.7221    1.7221    1.7970    1.7970    2.7176    2.7176    2.7702    2.7702    4.3928    4.3928    4.3978    4.3978    5.5942    5.5942    5.6369    5.6369    5.9043    5.9043    5.9396    5.9396    6.2115    6.2115    6.2248    6.2248    6.5063    6.5063    6.5221    6.5221    6.8340    6.8340    6.8469    6.8469    7.5518    7.5518    7.5577    7.5577    7.9374    7.9374    7.9546    7.9546    8.2294    8.2294    8.2391    8.2391    8.3965    8.3965    8.4027    8.4027    9.0271    9.0271    9.0294    9.0294    9.4882    9.4882    9.5240    9.5240   10.0395   10.0395   10.1149   10.1149   10.3636   10.3636   10.4861   10.4863   10.6349   10.6428
  1.2293  -24.6234  -24.6234  -24.6226  -24.6226  -24.5951  -24.5951  -24.5947  -24.5947  -21.6720  -21.6720  -21.6704  -21.6704  -21.6505  -21.6505  -21.6494  -21.6494  -21.6248  -21.6248  -21.6247  -21.6247  -10.9061  -10.9061  -10.9042  -10.9042   -8.7807   -8.7807   -8.7665   -8.7665   -3.7328   -3.7328   -3.6345   -3.6345   -2.5983   -2.5983   -2.4898   -2.4898   -1.7773   -1.7773   -1.7523   -1.7523    0.8097    0.8097    0.9523    0.9523    1.7062    1.7062    1.8202    1.8202    2.6821    2.6821    2.7607    2.7607    4.4048    4.4048    4.4131    4.4131    5.5738    5.5738    5.6281    5.6281    5.9145    5.9145    5.9581    5.9581    6.2245    6.2245    6.2354    6.2354    6.5177    6.5177    6.5372    6.5372    6.8773    6.8773    6.8942    6.8942    7.5189    7.5189    7.5255    7.5255    7.9057    7.9057    7.9239    7.9239    8.2270    8.2270    8.2391    8.2391    8.4520    8.4520    8.4581    8.4581    8.9416    8.9416    8.9465    8.9465    9.5238    9.5238    9.6114    9.6114    9.9105    9.9105   10.0252   10.0252   10.3384   10.3384   10.4498   10.4498   10.5741   10.5745
  1.2517  -24.6235  -24.6235  -24.6224  -24.6224  -24.5951  -24.5951  -24.5946  -24.5946  -21.6722  -21.6722  -21.6701  -21.6701  -21.6508  -21.6508  -21.6492  -21.6492  -21.6249  -21.6249  -21.6247  -21.6247  -10.9083  -10.9083  -10.9059  -10.9059   -8.7774   -8.7774   -8.7586   -8.7586   -3.7486   -3.7486   -3.6187   -3.6187   -2.6281   -2.6281   -2.4858   -2.4858   -1.7958   -1.7958   -1.7690   -1.7690    0.8384    0.8384    1.0251    1.0251    1.6914    1.6914    1.8467    1.8467    2.6401    2.6401    2.7441    2.7441    4.4225    4.4225    4.4347    4.4347    5.5500    5.5500    5.6092    5.6092    5.9309    5.9309    5.9764    5.9764    6.2431    6.2431    6.2476    6.2476    6.5453    6.5453    6.5678    6.5678    6.9258    6.9258    6.9461    6.9461    7.4820    7.4820    7.4891    7.4891    7.8687    7.8687    7.8850    7.8850    8.2207    8.2207    8.2379    8.2379    8.5117    8.5117    8.5180    8.5180    8.8805    8.8805    8.8878    8.8878    9.4531    9.4531    9.5769    9.5769    9.8559    9.8559   10.0268   10.0268   10.2940   10.2940   10.3796   10.3797   10.5284   10.5334
  1.2740  -24.6237  -24.6237  -24.6223  -24.6223  -24.5952  -24.5952  -24.5946  -24.5946  -21.6724  -21.6724  -21.6697  -21.6697  -21.6510  -21.6510  -21.6491  -21.6491  -21.6250  -21.6250  -21.6247  -21.6247  -10.9110  -10.9110  -10.9080  -10.9080   -8.7727   -8.7727   -8.7494   -8.7494   -3.7637   -3.7637   -3.6031   -3.6031   -2.6619   -2.6619   -2.4881   -2.4881   -1.8141   -1.8141   -1.7872   -1.7872    0.8766    0.8766    1.1052    1.1052    1.6785    1.6785    1.8773    1.8773    2.5937    2.5937    2.7224    2.7224    4.4461    4.4461    4.4631    4.4631    5.5232    5.5232    5.5834    5.5834    5.9452    5.9452    5.9873    5.9873    6.2606    6.2606    6.2811    6.2811    6.5871    6.5871    6.6138    6.6138    6.9702    6.9702    6.9939    6.9939    7.4485    7.4485    7.4579    7.4579    7.8292    7.8292    7.8429    7.8429    8.2030    8.2030    8.2253    8.2253    8.5705    8.5705    8.5779    8.5779    8.8500    8.8500    8.8602    8.8602    9.3078    9.3078    9.4126    9.4126    9.8943    9.8943   10.0841   10.0841   10.2237   10.2237   10.2711   10.2711   10.5276   10.5396
